鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
士林區,房地(土地+建物),和豐街31~60號,40.25,都市：其他:第三種住宅區。,,,1100413,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0600311,106.65,3,2,2,有,無,13600000,127520,,0.0,0,,RPWOMLNKNHGGFEA08DA,106.65,0.0,0.0,無,
大安區,房地(土地+建物),光復南路308巷31~60號,17.86,都市：其他:第四種住宅區。,,,1100416,土地9建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.78999999999999,2,2,2,有,有,31500000,286911,,0.0,0,陽台外推；,RPTNMLNKNHGGFFA77DA,77.48,0.0,22.76,有,
大安區,房地(土地+建物),忠孝東路四段223巷31~60號,23.8,都市：其他:道路用地(公共設施用地)。61/3/27,,,1100316,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.66000000000003,4,2,2,有,有,33200000,218911,,0.0,0,,RPROMLNKNHGGFFA67DA,118.35,0.0,11.51,有,
大安區,房地(土地+建物),忠孝東路三段248巷13弄1~30號,28.62,都市：其他:第三種住宅區。,,,1100410,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710313,105.94,3,2,1,有,有,23800000,224655,,0.0,0,陽台外推；其他增建；,RPTNMLOKNHGGFFA87DA,78.21,0.0,9.04,無,188
大安區,房地(土地+建物),羅斯福路三段331~360號,11.11,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100411,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0770601,140.88,2,0,1,有,有,34360000,243896,,0.0,0,陽台外推；,RPVNMLOKNHGGFFA08DA,94.04,0.0,10.24,有,
大安區,房地(土地+建物),忠孝東路三段276巷1~30號,32.68,都市：其他:第三種住宅區。,,,1100420,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710313,123.25999999999999,3,2,2,有,無,28500000,231219,,0.0,0,陽台外推；,RPOOMLOKNHGGFFA47DA,92.7,0.0,9.04,無,
大安區,房地(土地+建物),基隆路二段151~180號,1.61,都市：其他:第三種住宅區。,,,1100411,土地3建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780524,32.35,0,1,1,有,有,7770000,240185,,0.0,0,,RPPNMLRJNHGGFFA67DA,20.33,0.0,3.41,有,
大安區,土地,通化段六小段481~510地號,73.1,都市：其他:道路用地(公共設施用地)。61/4/24,,,1100510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4620708,63211,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPRNMLPJNHGGFFA67DA,0.0,0.0,0.0,無,
大安區,房地(土地+建物),通化街39巷31~60號,12.24,都市：其他:第三種住宅區。,,,1100412,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711021,63.01,2,2,2,有,無,14200000,225361,,0.0,0,陽台外推；其他增建；,RPSNMLPJNHGGFFA77DA,38.86,0.0,12.64,無,
大安區,房地(土地+建物)+車位,和平東路三段391~420號,32.2,都市：其他:第三種住宅區。,,,1100326,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,202.16,3,2,2,有,有,38250000,189207,坡道平面,0.0,0,,RPUOMLPJNHGGFFA08DA,99.02,3.79,10.54,有,
大安區,房地(土地+建物),安和路二段181巷1~30號,27.34,都市：其他:第三種住宅區。,,,1100428,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780503,133.24,4,2,2,有,無,34350000,257805,,0.0,0,陽台外推；,RPWQMLOJNHGGFFA38DA,109.43,0.0,12.07,有,
中正區,房地(土地+建物),羅斯福路二段31~60號,3.88,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100221,土地3建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0911125,44.03,1,1,1,有,有,13800000,313423,,0.0,0,陽台外推；,RPPOMLQLMHGGFAA37EA,22.89,0.0,4.19,有,
中正區,房地(土地+建物),重慶南路三段121~150號,5.1,都市：其他:第三之一種住宅區。,,,1100410,土地3建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0790105,38.96,1,1,1,有,有,6980000,179158,,0.0,0,陽台外推；其他增建；,RPROMLRKNHGGFAA67EA,24.89,1.5,7.14,有,189
文山區,房地(土地+建物),景興路271~300號,6.46,都市：其他:第三種商業區。,,,1100320,土地3建物1車位0,五層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1090110,74.99,1,2,1,有,有,14400000,192026,,0.0,0,,RPQOMLOKNHGGFAA27EA,39.95,5.35,2.93,有,190
中正區,房地(土地+建物),金山南路一段121~150號,5.1,都市：其他:第三之一種住宅區。,,,1100429,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990319,39.2,1,1,1,有,有,11500000,293367,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLNKNHGGFBA27EA,21.9,0.7,3.27,有,
中正區,車位,忠孝東路二段1~30號,1.75,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100429,土地2建物1車位1,地下二層,十九層,其他,停車空間,鋼骨鋼筋混凝土造,0940825,38.04,0,0,0,有,有,3500000,,坡道平面,38.04,3500000,僅車位交易；,RPROMLNKNHGGFBA37EA,0.0,0.0,0.0,有,191
中山區,房地(土地+建物),松江路91~120號,10.24,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091220,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0620612,77.24000000000001,2,1,2,有,無,17080000,221129,,0.0,0,,RPOSMLNJNHGGFCA47EA,76.09,0.0,0.0,有,192
中山區,房地(土地+建物)+車位,八德路二段91~120號,20.92,都市：其他:第三之一種住宅區(特)。,,,1100413,土地2建物1車位2,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1010905,265.3,3,2,2,有,有,55180000,231981,坡道平面,53.3,6000000,陽台外推；,RPTRMLNJNHGGFCA87EA,115.48,15.08,10.03,有,
中山區,房地(土地+建物)+車位,龍江路71巷1~30號,25.04,都市：其他:第三種住宅區。,,,1100324,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731220,203.68,3,2,2,有,有,42600000,250265,坡道平面,43.45,2500000,,RPURMLNJNHGGFCA97EA,162.81,0.0,13.78,有,
內湖區,房地(土地+建物)+車位,成功路二段451~480號,19.68,都市：其他:第三種住宅區。,,,1100410,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870911,172.03,3,2,2,有,有,24800000,144161,坡道平面,0.0,0,其他增建:花台陽台外推；其他增建；,RPOQMLMKNHGGFCA27EA,82.56,3.8,15.33,有,
內湖區,土地,石潭段三小段451~480地號,148.43,都市：其他:道路用地(公共設施用地)。76/1/19,,,1100315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5612625,37813,,0.0,0,,RPPQMLMKNHGGFCA37EA,0.0,0.0,0.0,無,193
內湖區,土地,石潭段三小段451~480地號,131.94,都市：其他:道路用地(公共設施用地)。76/1/19,,,1100315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4989000,37813,,0.0,0,,RPQQMLMKNHGGFCA47EA,0.0,0.0,0.0,無,193
中山區,房地(土地+建物),農安街1~30號,4.74,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100324,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0730227,35.03,0,0,0,無,有,6250000,178418,,0.0,0,,RPOOMLNKNHGGFCA17EA,21.44,0.0,4.25,有,195
內湖區,房地(土地+建物),文德路171巷1弄1~30號,33.81,都市：其他:第三種住宅區。,,,1100411,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740410,132.63,4,2,2,有,無,10000000,75398,,0.0,0,母女間主張買賣案件親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKNHGGFCA27EA,109.18,0.0,12.54,無,
內湖區,房地(土地+建物),內湖路二段103巷119弄1~30號,6.21,都市：其他:道路護坡用地(公共設施用地)。78/7/27,,,1100414,土地2建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720331,63.57,2,2,2,有,有,11200000,176184,,0.0,0,,RPTPMLNKNHGGFCA77EA,49.96,3.4,0.0,有,196
中山區,車位,農安街1~30號,0.06,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100420,土地1建物1車位1,地下一層，地下二層,十一層,其他,停車空間,鋼筋混凝土造,0931117,20.27,0,0,0,有,有,950000,,坡道機械,0.0,950000,僅車位交易；,RPUNMLOKNHGGFCA77EA,0.0,0.0,0.0,有,197
南港區,房地(土地+建物)+車位,玉成街61~90號,29.48,都市：其他:第一種商業區(依都市計畫說明書圖規定辦理)。,,,1100411,土地1建物1車位2,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造；鋼骨造,0931216,294.90999999999997,5,2,2,有,有,60000000,256901,坡道平面,80.82,5000000,,RPRPMLOJNHGGFDA67EA,136.54,1.2,20.02,有,
南港區,房地(土地+建物)+車位,重陽路451~480號,30.23,都市：其他:住宅區(供住宅使用)。,,,1100503,土地1建物1車位3,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990419,239.60999999999999,3,2,2,有,有,53500000,223279,其他,0.0,5500000,謄本車位３個，實際現場更改為２個使用，不個別拆價。陽台外推；其他增建；,RPTPMLOJNHGGFDA87EA,117.67,9.66,15.62,有,198
內湖區,房地(土地+建物)+車位,文德路210巷30弄61~90號,23.33,都市：其他:第三種住宅區。,,,1070122,土地1建物1車位1,二十四層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1091224,188.23000000000002,3,2,2,有,無,44500000,257155,坡道平面,26.46,2900000,此為讓渡權利金額4808萬元正,RPSQMLOKNHGGFCA87EA,92.72,11.33,6.5,有,
中山區,房地(土地+建物),錦州街151~180號,3.89,都市：其他:第貳種商業區(依都市計畫說明書圖規定辦理，始得作第貳種商業區使用)(原屬第參種住宅區)。,,,1100420,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690421,37.71,1,1,1,有,有,6760000,179263,,0.0,0,,RPQPMLNKNHGGFCA47EA,31.46,0.0,0.0,有,
松山區,房地(土地+建物),民生東路三段113巷25弄1~30號,31.8,都市：其他:第三種住宅區。,,,1100422,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720528,139.81,2,2,2,有,有,36500000,261069,,0.0,0,陽台外推；,RPROMLNKNHGGFDA57EA,108.22,0.0,14.22,有,199
松山區,車位,南京東路四段53巷3弄1~30號,4.14,都市：其他:第三種住宅區。,,,1100504,土地1建物1車位1,地下二層，地下三層,十層,其他,停車空間,鋼筋混凝土造,0900709,41.980000000000004,0,0,0,有,有,2800000,,坡道平面,36.49,2800000,僅車位交易；,RPUNMLOKNHGGFDA87EA,0.0,0.0,0.0,有,200
松山區,房地(土地+建物),南京東路四段1~30號,1.6,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100416,土地2建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971205,21.16,1,1,1,有,有,1289457,60938,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLLKNHGGFDA27EA,13.4,0.0,0.0,有,201
士林區,房地(土地+建物)+車位,文林路541~570號,30.19,都市：其他:第一種商業區。,,,1100417,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050517,248.78,4,2,2,有,有,49880000,223469,坡道平面,36.76,2500000,陽台外推；,RPTOMLNKNHGGFEA87EA,134.32,6.79,11.45,有,202
北投區,房地(土地+建物)+車位,自強街1~30號,31.3,都市：其他:第三種住宅區。,,,1100405,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910722,157.32999999999998,3,2,2,有,有,28300000,179865,塔式車位,0.0,1500000,陽台外推；其他增建；,RPUOMLNKNHGGFEA97EA,90.18,3.4,14.92,有,
士林區,房地(土地+建物)+車位,菁山路72巷1~30號,56.09,都市：其他:特定住宅區(二)。,,,1100324,土地4建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990409,135.1,1,2,1,有,有,17250000,162284,坡道平面,44.22,2500000,,RPVOMLNKNHGGFEA08EA,48.26,2.91,6.26,有,
南港區,房地(土地+建物)+車位,經貿一路31~60號,26.05,都市：其他:住宅區(供住宅使用)。,,,1100414,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981001,74.56,1,1,1,有,有,12580000,168723,坡道平面,18.63,0,陽台外推；,RPTNMLRKNHGGFDA08EA,30.08,4.42,1.69,有,
大安區,土地,仁愛段二小段241~270地號,88.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7951680,90360,,0.0,0,包含公共設施保留地用地；,RPSNMLKLMHGGFFA47EA,0.0,0.0,0.0,無,
大安區,房地(土地+建物),和平東路一段50巷1弄1~30號,5.94,都市：其他:第三種住宅區。,,,1100406,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970414,28.240000000000002,1,1,1,有,有,10200000,361190,,0.0,0,夾層；,RPVNMLNKNHGGFFA08EA,17.75,0.23,0.0,有,
大安區,房地(土地+建物),敦化南路二段31~60號,4.02,都市：其他:敦化南北路特定專用區(B區)(依都市計畫說明書圖規定辦理)(原屬第參種住宅區及第參之貳種住宅區)。,,,1100414,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,45.61,1,1,1,有,有,14500000,317913,,0.0,0,,RPTNMLKKNHGGFFA57EA,35.23,0.0,0.0,有,203
大安區,房地(土地+建物),新生南路一段145巷1~30號,35.3,都市：其他:道路用地(公共設施用地)。72/8/11,,,1100310,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701113,126.3,4,2,2,有,無,32500000,257324,,0.0,0,,RPUPMLKLMHGGFFA87EA,104.82,0.0,21.48,無,
大安區,房地(土地+建物),忠孝東路三段251巷1弄1~30號,35.25,都市：其他:第三種住宅區。,,,1100405,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,加強磚造,,111.46,3,2,2,有,無,28000000,251211,,0.0,0,,RPOPMLTLMHGGFFA18EA,111.46,0.0,0.0,無,
大安區,房地(土地+建物)+車位,敦化南路一段252巷1~30號,16.31,都市：其他:第四種住宅區。,,,1100326,土地1建物1車位1,六層，七層，夾層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821028,110.69,2,2,1,有,有,27000000,289290,升降平面,26.0,2500000,夾層；,RPVOMLOKNHGGFFA28EA,79.28,3.69,0.0,有,204
大安區,房地(土地+建物),和平東路二段175巷37弄1~30號,35.2,都市：其他:第三種住宅區。,,,1100424,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750218,128.65,3,2,2,有,無,33300000,258842,,0.0,0,,RPPNMLRKNHGGFFA87EA,109.86,2.5,11.76,無,
士林區,房地(土地+建物),葫蘆街30巷1~30號,21.75,都市：其他:第三種住宅區。,,,1100424,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600608,52.38,2,1,1,有,無,6000000,114548,,0.0,0,,RPQNMLRKNHGGFEA87EA,52.38,0.0,0.0,無,
士林區,房地(土地+建物)+車位,社中街121~150號,20.58,都市：其他:第三種住宅區。,,,1100415,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960711,140.41,2,2,1,有,有,14880000,138664,坡道平面,45.36,1700000,,RPRNMLRKNHGGFEA97EA,51.83,4.38,2.99,有,
北投區,土地,湖田段二小段211~240地號,2975.21,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,,,1100225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63000000,21175,,0.0,0,未登記建物；,RPUNMLRKNHGGFEA28EA,0.0,0.0,0.0,無,
信義區,房地(土地+建物)+車位,吳興街600巷91~120號,26.29,都市：其他:第三種住宅區。,,,1100324,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810806,167.82,3,2,2,有,有,29500000,175784,坡道平面,0.0,0,,RPWNMLRKNHGGFDA38EA,104.67,16.41,0.0,有,
北投區,房地(土地+建物),中央北路三段40巷38弄1~30號,17.12,都市：其他:第三種住宅區。,,,1100414,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100118,88.25,2,2,1,有,無,11800000,133711,,0.0,0,管理委員會組織籌備中。親友、員工、共有人或其他特殊關係間之交易；,RPOPMLOKNHGGFEA57EA,45.48,8.14,5.49,有,
北投區,房地(土地+建物),中央北路三段40巷38弄1~30號,13.99,都市：其他:第三種住宅區。,,,1071029,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100118,72.22,2,2,1,有,無,10000000,138466,,0.0,0,管理委員會組織籌備中。預售屋、或土地及建物分次登記案件；,RPPPMLOKNHGGFEA67EA,39.57,5.03,3.8,有,
信義區,房地(土地+建物)+車位,松隆路271~300號,37.01,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100330,土地2建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030926,296.34000000000003,4,2,2,有,有,64500000,217655,坡道平面,0.0,0,,RPXRMLOJNHGGFDA48EA,129.67,5.31,15.07,有,205
松山區,房地(土地+建物),南京東路五段250巷18弄1~30號,18.96,都市：其他:第三種住宅區。,,,1100322,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660524,81.42999999999999,2,1,1,有,有,16000000,196488,,0.0,0,,RPSNMLRKNHGGFDA97EA,59.3,0.0,13.41,有,
信義區,房地(土地+建物),基隆路一段364巷1~30號,6.67,都市：其他:第四種住宅區 但是否在第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區應依建築線或俟地籍測量分割後，再確定)。,,,1100505,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,,17.12,2,2,1,有,有,4400000,257009,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLRKNHGGFDA28EA,11.68,0.99,0.0,有,206
