鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西屯區,土地,西屯段811~840地號,838.0,都市：其他:第三之二種住宅區,,,1100413,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000000,214797,,0.0,0,未登記建物；,RPVQMLQJNHGGFCB28DA,0.0,0.0,0.0,無,0034
南屯區,房地(土地+建物)+車位,大墩十一街601~630號,31.33,都市：其他:第二種住宅區,,,1091112,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001115,269.92,4,2,2,有,有,20000000,74096,坡道平面,58.62,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPWQMLQJNHGGFCB38DA,119.22,28.22,0.0,有,
西屯區,房地(土地+建物)+車位,文心路三段1~30號,6.24,都市：其他:第三種商業區,,,1100329,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,97.46,1,1,1,有,有,7500000,76955,坡道平面,35.9,0,,RPXRMLQJNHGGFCB58DA,25.45,16.21,0.0,有,
西屯區,房地(土地+建物),寶慶街50巷1~30號,6.7,都市：其他:第三種商業區,,,1100326,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,61.38,1,1,1,有,有,3300000,53763,,0.0,0,,RPOSMLQJNHGGFCB77DA,44.19,1.87,0.0,有,
南屯區,房地(土地+建物)+車位,文心路一段241~270號,35.77,都市：其他:第三種住宅區。,,,1100310,土地1建物1車位3,二十二層,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1031008,600.15,5,2,5,有,有,55800000,92977,坡道平面,105.26,0,,RPQSMLQJNHGGFCB97DA,291.27,57.69,0.0,有,
南屯區,車位,向上路三段361~390號,8.54,都市：其他:第一之B種住宅區,,,1100416,土地2建物1車位2,,,其他,,,,49.03,0,0,0,有,有,3400000,,坡道平面,49.04,3400000,僅車位交易；,RPRSMLQJNHGGFCB08DA,0.0,0.0,0.0,有,0035
南屯區,車位,向上路三段361~390號,4.27,都市：其他:第一之B種住宅區,,,1100416,土地2建物1車位1,,,其他,,,,24.52,0,0,0,有,有,1600000,,坡道平面,24.52,1600000,僅車位交易；,RPSSMLQJNHGGFCB18DA,0.0,0.0,0.0,有,0035
西屯區,房地(土地+建物)+車位,福安一街1~30號,26.25,都市：其他:第三種住宅區。,,,1100406,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820317,134.54,3,2,2,有,有,6700000,49799,升降機械,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPNMLRJNHGGFCB47DA,73.84,11.6,0.0,有,
西屯區,房地(土地+建物)+車位,上安路18巷1~30號,17.83,都市：其他:第二種住宅區,,,1100407,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,ＲＣ造,0930910,126.50999999999999,3,2,2,有,有,11380000,89953,坡道機械,12.56,0,,RPUOMLRJNHGGFCB08DA,73.35,10.67,0.0,有,
豐原區,土地,豐陽段1021~1050地號,56.63,都市：其他:道路用地,,,1100217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3171203,55999,,0.0,0,包含公共設施保留地用地；協議價購；,RPTOMLKLLHGGFDB37DA,0.0,0.0,0.0,無,0037
豐原區,房地(土地+建物)+車位,南陽路421~450號,32.83,都市：其他:機關用地,,,1100412,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950502,193.3,3,2,2,有,有,12050000,62338,坡道平面,28.31,0,,RPQNMLNKMHGGFDB27DA,101.31,16.48,0.0,有,
神岡區,房地(土地+建物)+車位,大漢街1巷31~60號,30.19,都市：其他:住宅區,,,1100316,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880326,174.81,4,2,2,有,有,8350000,47766,坡道平面,0.0,0,,RPTOMLTKMHGGFDB28DA,95.38,17.12,0.0,有,
豐原區,土地,安康段931~960地號,11.61,都市：其他:第三種住宅區。,,,1100414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,898730,77410,,0.0,0,政府機關標讓售；,RPRNMLRLMHGGFDB87DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),中正路167巷1~30號,8.26,都市：其他:第二種商業區,,,1100428,土地1建物1車位0,二層，騎樓,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0630510,41.91,0,0,0,無,無,1300000,31019,,0.0,0,,RPXNMLSLMHGGFDB58DA,41.91,0.0,0.0,無,
豐原區,土地,鳳山段451~480地號,264.31,,特定農業區,農牧用地,1100414,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,18917,,0.0,0,,RPSNMLNJNHGGFDB47DA,0.0,0.0,0.0,無,
豐原區,土地,翁子段91~120地號,8858.0,,山坡地保育區,農牧用地,1091003,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,2032,,0.0,0,未登記建物；,RPPOMLQJNHGGFDB57DA,0.0,0.0,0.0,無,
豐原區,土地,合作段421~450地號,93.64,都市：其他:第二種住宅區,,,1100419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10666533,113910,,0.0,0,政府機關標讓售；,RPOOMLRJNHGGFDB57DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),西勢路71巷1~30號,98.0,都市：其他:第二種住宅區,,,1100310,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670116,90.3,4,2,2,有,無,6000000,66445,,0.0,0,,RPTPMLLLMHGGFDB67DA,90.3,0.0,0.0,無,
大甲區,房地(土地+建物),工二路1~30號,83.0,,工業區,丁種建築用地,1100326,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780704,138.4,3,3,3,有,無,5000000,36127,,0.0,0,其他增建；,RPXNMLQJMHGGFEB28DA,138.4,0.0,0.0,無,
外埔區,房地(土地+建物),水美路116巷1~30號,71.24,,鄉村區,乙種建築用地,1100420,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0670204,59.22,4,1,2,有,無,4300000,72611,,0.0,0,含傢俱設備費；未登記建物；未登記建物；,RPQNMLRJNHGGFEB77DA,59.22,0.0,0.0,無,
大甲區,房地(土地+建物),雁門路293巷79弄1~30號,90.55,都市：其他:住宅區,,,1100315,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0900423,136.39,4,1,3,有,無,5000000,36660,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRJNHGGFEB97DA,111.99,15.78,8.62,無,
東勢區,土地,延平段361~390地號,51.0,,,,1100428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,784,,0.0,0,包含公共設施保留地用地；,RPWNMLRLMHGGFGB68DA,0.0,0.0,0.0,無,0038
東勢區,土地,東勢段中嵙小段301~330地號,446.0,,鄉村區,乙種建築用地,1100428,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,7848,,0.0,0,未登記建物；,RPPNMLTJNHGGFGB08DA,0.0,0.0,0.0,無,
東勢區,土地,東勢段中嵙小段1171~1200地號,2000.0,,山坡地保育區,農牧用地,1100415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,350,,0.0,0,,RPPNMLKKNHGGFGB27DA,0.0,0.0,0.0,無,
東勢區,土地,石壁坑段541~570地號,4876.0,,山坡地保育區,農牧用地,1100412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,718,,0.0,0,,RPTNMLKKNHGGFGB67DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),中山路一段1巷13弄1~30號,85.96,都市：其他:住宅區,,,1100329,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701031,115.42,6,2,4,有,無,12200000,105701,,0.0,0,其他增建:一樓空地、露台2樓頂樓加蓋；其他增建；,RPQNMLSJMHGGFHB08DA,111.67,3.75,0.0,無,0039
潭子區,房地(土地+建物),興豐山莊東四巷1~30號,93.17,,鄉村區,乙種建築用地,1100406,土地1建物1車位0,全,二層,透天厝,住宅、梯間,加強磚造,0691201,109.39,6,2,3,有,無,8500000,77704,,0.0,0,,RPVOMLTKMHGGFHB88DA,109.39,0.0,0.0,無,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,25.14,都市：其他:住宅區,,,1070518,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,146.35000000000002,3,2,2,有,有,8550000,58422,坡道平面,33.27,0,土地價款內含車位:新台幣4446000元整建物價款內含車位:新台幣4104000元整預售屋、或土地及建物分次登記案件；,RPVNMLKMMHGGFHB08DA,66.04,8.91,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,25.7,都市：其他:住宅區,,,1070608,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,149.37,3,2,2,有,有,9480000,63467,坡道平面,33.27,0,土地價款內含車位:新台幣4929600元整建物價款內含車位:新台幣4550400元整預售屋、或土地及建物分次登記案件；,RPUOMLKMMHGGFHB08DA,67.82,9.03,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,21.46,都市：其他:住宅區,,,1070609,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,124.79,1,2,1,有,有,8260000,66191,坡道平面,33.27,0,土地價款內含車位:新台幣4295200元整建物價款內含車位:新台幣3964800元整預售屋、或土地及建物分次登記案件；,RPVOMLKMMHGGFHB18DA,52.85,7.74,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,21.72,都市：其他:住宅區,,,1070530,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,126.16,2,2,1,有,有,6870000,54455,坡道平面,33.27,0,土地價款內含車位:新台幣3572400元整建物價款內含車位:新台幣3297600元整預售屋、或土地及建物分次登記案件；,RPOPMLKMMHGGFHB57DA,54.73,6.76,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,21.26,都市：其他:住宅區,,,1070517,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,123.66,2,2,1,有,有,6650000,53776,坡道平面,33.27,0,土地價款內含車位:新台幣3458200元整建物價款內含車位:新台幣3192000元整預售屋、或土地及建物分次登記案件；,RPUPMLKMMHGGFHB18DA,54.73,5.1,0.0,有,
大雅區,房地(土地+建物)+車位,雅潭路四段661~690號,25.21,都市：其他:住宅區,,,1070514,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,146.48,3,2,2,有,有,8700000,59394,坡道平面,33.27,0,土地價款內含車位:新台幣4524000元整建物價款內含車位:新台幣4176000元整預售屋、或土地及建物分次登記案件；,RPRQMLKMMHGGFHB97DA,66.04,8.95,0.0,有,
大雅區,土地,上楓段751~780地號,188.0,都市：其他:道路用地,,,1100401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,802000,4266,,0.0,0,含仲介費；包含公共設施保留地用地；,RPSOMLOJNHGGFHB08DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物)+車位,榮興街61~90號,28.2,都市：其他:住宅區,,,1100302,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810728,148.87,3,2,2,有,有,7300000,49036,坡道平面,0.0,0,,RPQNMLQJNHGGFHB97DA,97.41,2.43,0.0,有,
潭子區,房地(土地+建物),中山路一段1~30號,8.37,都市：其他:住宅區,,,1100420,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0970225,78.01,1,1,1,有,有,5200000,66658,,0.0,0,,RPQPMLQJNHGGFHB18DA,53.56,3.58,0.0,有,
大雅區,房地(土地+建物),建興路121~150號,101.0,都市：其他:住宅區,,,1100316,土地1建物1車位0,全,四層,透天厝,人行道、住宅、停車空間、電梯間、樓梯間,鋼筋混凝土造,1090901,306.62,15,1,16,有,無,28200000,91971,,0.0,0,本案含15間套房室內家電家具設備陽台外推；頂樓加蓋；夾層；其他增建；,RPOSMLQJNHGGFHB28DA,284.19,22.43,0.0,有,
潭子區,房地(土地+建物)+車位,環中東路一段211~240號,10.62,都市：其他:住宅區,,,1100323,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880609,99.48,2,2,1,有,有,5600000,56293,坡道機械,4.79,0,陽台外推；夾層；,RPTOMLRJNHGGFHB48DA,59.93,9.79,0.0,有,
霧峰區,房地(土地+建物)+車位,吉峰路155之16巷1~30號,79.49,,鄉村區,乙種建築用地,1100306,土地2建物1車位1,全,四層,透天厝,住宅．停車空間,鋼筋混凝土造,1091028,174.87,4,3,3,有,有,13000000,74341,一樓平面,0.0,0,,RPQNMLTJLHGGFIB18DA,169.29,5.58,0.0,無,
烏日區,房地(土地+建物)+車位,三榮路二段211~240號,31.98,都市：其他:第二種住宅區,,,1100307,土地1建物1車位2,一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030603,172.82,4,2,2,有,有,12300000,71172,坡道平面,61.0,0,,RPQNMLMKLHGGFIB57DA,76.7,9.83,0.0,有,
大里區,房地(土地+建物),中興路二段祥興一巷22弄1~30號,68.09,都市：其他:住宅區,,,1100303,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630921,84.64,4,2,2,有,無,4600000,54348,,0.0,0,3樓鐵架,RPQOMLMKLHGGFIB67DA,84.64,0.0,0.0,無,
大里區,房地(土地+建物),東興路573巷31~60號,89.0,,特定農業區,甲種建築用地,1100326,土地1建物1車位0,全,三層,透天厝,住宅．梯間,鋼筋混凝土造,0820726,165.5,4,2,3,有,無,8100000,48943,,0.0,0,頂樓加蓋；其他增建；,RPVOMLQLLHGGFIB68DA,156.2,9.3,0.0,無,
大里區,房地(土地+建物),樹王路228巷1~30號,83.13,,鄉村區,乙種建築用地,1100330,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090826,211.66,3,2,4,有,無,18360000,86743,,0.0,0,,RPQOMLLJMHGGFIB57DA,195.51,16.15,0.0,無,
大里區,房地(土地+建物)+車位,瑞和街1~30號,21.4,都市：其他:住宅區,,,1100327,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0830509,117.68,3,2,2,有,有,6080000,51666,坡道機械,0.0,0,陽台外推；,RPSPMLQJMHGGFIB38DA,80.47,11.93,0.0,有,0040
烏日區,房地(土地+建物)+車位,環河路五段241~270號,32.37,都市：其他:第二種住宅區,,,1100415,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041102,161.87,3,2,2,有,有,10250000,63322,坡道平面,32.04,0,,RPPOMLTKMHGGFIB38DA,77.85,11.67,0.0,有,
霧峰區,土地,文化段961~990地號,3428.06,,山坡地保育區,特定目的事業用地,1100402,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,2917,,0.0,0,,RPQOMLRLMHGGFIB38DA,0.0,0.0,0.0,無,0041
霧峰區,土地,文化段961~990地號,1714.03,,山坡地保育區,特定目的事業用地,1100402,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,5834,,0.0,0,,RPROMLRLMHGGFIB48DA,0.0,0.0,0.0,無,0041
大里區,房地(土地+建物)+車位,大里路301~330號,13.34,都市：其他:商業區,,,1100301,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090302,153.91000000000003,3,2,2,有,有,9180000,59645,坡道機械,14.44,0,,RPVPMLRLMHGGFIB98DA,77.9,11.22,0.0,有,
大里區,房地(土地+建物)+車位,大里路301~330號,13.52,都市：其他:商業區,,,1100302,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090302,157.74,3,2,2,有,有,9360000,59338,坡道機械,14.44,0,,RPWPMLRLMHGGFIB09DA,78.92,12.11,0.0,有,
大里區,房地(土地+建物)+車位,大里路301~330號,14.68,都市：其他:商業區,,,1100224,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090302,167.66000000000003,3,2,2,有,有,9980000,59525,坡道平面,28.2,0,,RPOQMLRLMHGGFIB38DA,77.9,11.22,0.0,有,
大里區,房地(土地+建物)+車位,大里路301~330號,14.68,都市：其他:商業區,,,1100224,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090302,167.66000000000003,3,2,2,有,有,10000000,59645,坡道平面,28.2,0,,RPTQMLRLMHGGFIB88DA,77.9,11.22,0.0,有,
大里區,土地,大元段1471~1500地號,11.57,,,,1100419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,4322,,0.0,0,包含公共設施保留地用地；,RPSQMLNJNHGGFIB28DA,0.0,0.0,0.0,無,0043
大里區,房地(土地+建物)+車位,環中東路六段271~300號,18.24,都市：其他:住宅區,,,1100330,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090713,125.57,2,2,1,有,有,8200000,65302,坡道平面,0.0,0,,RPUOMLTLMHGGFIB98DA,54.83,9.61,0.0,有,
霧峰區,房地(土地+建物),新生路1~30號,29.77,都市：其他:商業區,,,1100401,土地3建物1車位0,四層,十層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1041208,150.64000000000001,4,1,4,有,無,6500000,43149,,0.0,0,,RPORMLOJNHGGFIB08DA,90.77,8.99,0.0,無,
烏日區,房地(土地+建物),三榮路一段481~510號,132.85,都市：其他:第二種住宅區,,,1100310,土地2建物1車位0,全,五層,透天厝,住宅、停車空間、店舖,鋼筋混凝土造,0970522,343.26,5,3,4,有,無,36000000,104877,,0.0,0,,RPQOMLPJNHGGFIB08DA,301.67,41.59,0.0,無,0044
大里區,房地(土地+建物),合信街2巷61~90號,98.83,,鄉村區,乙種建築用地,1100226,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690701,99.8,5,3,2,有,無,11260000,112826,,0.0,0,頂樓加蓋；其他增建；,RPWOMLPJNHGGFIB68DA,99.8,0.0,0.0,無,0045
霧峰區,土地,南勢東段121~150地號,573.44,,特定農業區,丁種建築用地,1100501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31222800,54448,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLPJNHGGFIB97DA,0.0,0.0,0.0,無,
霧峰區,房地(土地+建物),德維街31~60號,136.0,都市：其他:住宅區,,,1100401,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670420,202.91,11,2,11,有,無,14050000,69243,,0.0,0,頂樓加蓋；其他增建；,RPRPMLPJNHGGFIB28DA,202.91,0.0,0.0,無,
霧峰區,土地,萬豐段331~360地號,64.93,,特定農業區,農牧用地,1100429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1787000,27522,,0.0,0,,RPPOMLQJNHGGFIB08DA,0.0,0.0,0.0,無,0046
霧峰區,房地(土地+建物),振興街80巷1~30號,110.55,都市：其他:商業區,,,1100405,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950210,199.27,4,5,2,有,有,14880000,74673,,0.0,0,其他增建；,RPXOMLQJNHGGFIB88DA,174.02,25.25,0.0,無,
烏日區,房地(土地+建物),長春街121~150號,13.62,都市：其他:第三種住宅區。,,,1100328,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0830718,78.97999999999999,2,1,1,有,有,3400000,43049,,0.0,0,,RPRPMLQJNHGGFIB38DA,48.91,14.82,0.0,有,
大里區,土地,大里段751~780地號,479.36,,特定農業區,交通用地,1100406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22980000,47939,,0.0,0,,RPRQMLQJNHGGFIB48DA,0.0,0.0,0.0,無,0047
